País,ano,quantidade,valor_usd,produto,tipo
França,1974,316584,465175.0,Vinhos de Mesa,Importação
França,1975,191546,278746.0,Vinhos de Mesa,Importação
França,1976,284613,423696.0,Vinhos de Mesa,Importação
França,1977,322033,476983.0,Vinhos de Mesa,Importação
França,1978,355292,633098.0,Vinhos de Mesa,Importação
França,1979,458369,795004.0,Vinhos de Mesa,Importação
França,1980,248038,508338.0,Vinhos de Mesa,Importação
França,1981,303063,479427.0,Vinhos de Mesa,Importação
França,1982,313977,424752.0,Vinhos de Mesa,Importação
França,1983,267008,329128.0,Vinhos de Mesa,Importação
França,1984,117087,138156.0,Vinhos de Mesa,Importação
França,1985,540136,735516.0,Vinhos de Mesa,Importação
França,1986,625421,980754.0,Vinhos de Mesa,Importação
França,1987,340250,653846.0,Vinhos de Mesa,Importação
França,1988,435573,724549.0,Vinhos de Mesa,Importação
França,1989,701300,1422973.0,Vinhos de Mesa,Importação
França,1990,479460,1807082.0,Vinhos de Mesa,Importação
França,1991,503488,1870305.0,Vinhos de Mesa,Importação
França,1992,356417,888246.0,Vinhos de Mesa,Importação
França,1993,924323,2132215.0,Vinhos de Mesa,Importação
França,1994,1821215,3935308.0,Vinhos de Mesa,Importação
França,1995,2043172,5026251.0,Vinhos de Mesa,Importação
França,1996,1917908,4370132.0,Vinhos de Mesa,Importação
França,1997,3388528,8771794.0,Vinhos de Mesa,Importação
França,1998,3853865,12027414.0,Vinhos de Mesa,Importação
França,1999,3529422,10122865.0,Vinhos de Mesa,Importação
França,2000,3431635,8467949.0,Vinhos de Mesa,Importação
França,2001,3118460,7968430.0,Vinhos de Mesa,Importação
França,2002,2355088,6060888.0,Vinhos de Mesa,Importação
França,2003,1958362,6093629.0,Vinhos de Mesa,Importação
França,2004,2092261,6201807.0,Vinhos de Mesa,Importação
França,2005,1671209,5783702.0,Vinhos de Mesa,Importação
França,2006,2561966,10507604.0,Vinhos de Mesa,Importação
França,2007,2737947,14721769.0,Vinhos de Mesa,Importação
França,2008,2466277,16275708.0,Vinhos de Mesa,Importação
França,2009,2372448,16893114.0,Vinhos de Mesa,Importação
França,2010,2799118,18778566.0,Vinhos de Mesa,Importação
França,2011,3329437,22917012.0,Vinhos de Mesa,Importação
França,2012,3181440,21636175.0,Vinhos de Mesa,Importação
França,2013,3265362,23336291.0,Vinhos de Mesa,Importação
França,2014,3592782,27480375.0,Vinhos de Mesa,Importação
França,2015,3617130,19353291.0,Vinhos de Mesa,Importação
França,2016,3831566,15940341.0,Vinhos de Mesa,Importação
França,2017,5921728,25280255.0,Vinhos de Mesa,Importação
França,2018,4653789,22688105.0,Vinhos de Mesa,Importação
França,2019,5324383,24299524.0,Vinhos de Mesa,Importação
França,2020,5658139,24894394.0,Vinhos de Mesa,Importação
França,2021,6241310,31428188.0,Vinhos de Mesa,Importação
França,2022,4911903,25955232.0,Vinhos de Mesa,Importação
França,2023,4899631,30421272.0,Vinhos de Mesa,Importação
Geórgia,1970,0,0.0,Vinhos de Mesa,Importação
Geórgia,1971,0,0.0,Vinhos de Mesa,Importação
Geórgia,1972,0,0.0,Vinhos de Mesa,Importação
Geórgia,1973,0,0.0,Vinhos de Mesa,Importação
Geórgia,1974,0,0.0,Vinhos de Mesa,Importação
Geórgia,1975,0,0.0,Vinhos de Mesa,Importação
Geórgia,1976,0,0.0,Vinhos de Mesa,Importação
Geórgia,1977,0,0.0,Vinhos de Mesa,Importação
Geórgia,1978,0,0.0,Vinhos de Mesa,Importação
Geórgia,1979,0,0.0,Vinhos de Mesa,Importação
Geórgia,1980,0,0.0,Vinhos de Mesa,Importação
Geórgia,1981,0,0.0,Vinhos de Mesa,Importação
Geórgia,1982,0,0.0,Vinhos de Mesa,Importação
Geórgia,1983,0,0.0,Vinhos de Mesa,Importação
Geórgia,1984,0,0.0,Vinhos de Mesa,Importação
Geórgia,1985,0,0.0,Vinhos de Mesa,Importação
Geórgia,1986,0,0.0,Vinhos de Mesa,Importação
Geórgia,1987,0,0.0,Vinhos de Mesa,Importação
Geórgia,1988,0,0.0,Vinhos de Mesa,Importação
Geórgia,1989,0,0.0,Vinhos de Mesa,Importação
Geórgia,1990,0,0.0,Vinhos de Mesa,Importação
Geórgia,1991,0,0.0,Vinhos de Mesa,Importação
Geórgia,1992,0,0.0,Vinhos de Mesa,Importação
Geórgia,1993,0,0.0,Vinhos de Mesa,Importação
Geórgia,1994,0,0.0,Vinhos de Mesa,Importação
Geórgia,1995,0,0.0,Vinhos de Mesa,Importação
Geórgia,1996,0,0.0,Vinhos de Mesa,Importação
Geórgia,1997,0,0.0,Vinhos de Mesa,Importação
Geórgia,1998,0,0.0,Vinhos de Mesa,Importação
Geórgia,1999,0,0.0,Vinhos de Mesa,Importação
Geórgia,2000,0,0.0,Vinhos de Mesa,Importação
Geórgia,2001,0,0.0,Vinhos de Mesa,Importação
Geórgia,2002,0,0.0,Vinhos de Mesa,Importação
Geórgia,2003,0,0.0,Vinhos de Mesa,Importação
Geórgia,2004,0,0.0,Vinhos de Mesa,Importação
Geórgia,2005,0,0.0,Vinhos de Mesa,Importação
Geórgia,2006,0,0.0,Vinhos de Mesa,Importação
Geórgia,2007,0,0.0,Vinhos de Mesa,Importação
Geórgia,2008,0,0.0,Vinhos de Mesa,Importação
Geórgia,2009,0,0.0,Vinhos de Mesa,Importação
Geórgia,2010,0,0.0,Vinhos de Mesa,Importação
Geórgia,2011,0,0.0,Vinhos de Mesa,Importação
Geórgia,2012,0,0.0,Vinhos de Mesa,Importação
Geórgia,2013,33750,134202.0,Vinhos de Mesa,Importação
Geórgia,2014,0,0.0,Vinhos de Mesa,Importação
Geórgia,2015,0,0.0,Vinhos de Mesa,Importação
Geórgia,2016,0,0.0,Vinhos de Mesa,Importação
Geórgia,2017,0,0.0,Vinhos de Mesa,Importação
Geórgia,2018,8164,20416.0,Vinhos de Mesa,Importação
Geórgia,2019,21748,41161.0,Vinhos de Mesa,Importação
Geórgia,2020,20274,42948.0,Vinhos de Mesa,Importação
Geórgia,2021,19188,32901.0,Vinhos de Mesa,Importação
Geórgia,2022,12506,26983.0,Vinhos de Mesa,Importação
Geórgia,2023,17173,29084.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",1970,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",1971,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",1972,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",1973,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",1974,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",1975,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",1976,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",1977,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",1978,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",1979,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",1980,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",1981,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",1982,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",1983,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",1984,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",1985,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",1986,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",1987,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",1988,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",1989,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",1990,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",1991,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",1992,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",1993,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",1994,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",1995,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",1996,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",1997,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",1998,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",1999,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",2000,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",2001,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",2002,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",2003,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",2004,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",2005,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",2006,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",2007,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",2008,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",2009,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",2010,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",2011,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",2012,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",2013,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",2014,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",2015,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",2016,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",2017,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",2018,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",2019,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",2020,0,0.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",2021,1838,2915.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",2022,1788,2797.0,Vinhos de Mesa,Importação
"Geórgia do Sul e Sandwich do Sul, Ilhas",2023,0,0.0,Vinhos de Mesa,Importação
Grécia,1970,0,0.0,Vinhos de Mesa,Importação
Grécia,1971,0,0.0,Vinhos de Mesa,Importação
Grécia,1972,0,0.0,Vinhos de Mesa,Importação
Grécia,1973,0,0.0,Vinhos de Mesa,Importação
Grécia,1974,0,0.0,Vinhos de Mesa,Importação
Grécia,1975,0,0.0,Vinhos de Mesa,Importação
Grécia,1976,0,0.0,Vinhos de Mesa,Importação
Grécia,1977,0,0.0,Vinhos de Mesa,Importação
Grécia,1978,0,0.0,Vinhos de Mesa,Importação
Grécia,1979,0,0.0,Vinhos de Mesa,Importação
Grécia,1980,0,0.0,Vinhos de Mesa,Importação
Grécia,1981,0,0.0,Vinhos de Mesa,Importação
Grécia,1982,0,0.0,Vinhos de Mesa,Importação
Grécia,1983,0,0.0,Vinhos de Mesa,Importação
Grécia,1984,0,0.0,Vinhos de Mesa,Importação
Grécia,1985,0,0.0,Vinhos de Mesa,Importação
Grécia,1986,0,0.0,Vinhos de Mesa,Importação
Grécia,1987,0,0.0,Vinhos de Mesa,Importação
Grécia,1988,0,0.0,Vinhos de Mesa,Importação
Grécia,1989,0,0.0,Vinhos de Mesa,Importação
Grécia,1990,0,0.0,Vinhos de Mesa,Importação
Grécia,1991,0,0.0,Vinhos de Mesa,Importação
Grécia,1992,0,0.0,Vinhos de Mesa,Importação
Grécia,1993,0,0.0,Vinhos de Mesa,Importação
Grécia,1994,0,0.0,Vinhos de Mesa,Importação
Grécia,1995,0,0.0,Vinhos de Mesa,Importação
Grécia,1996,0,0.0,Vinhos de Mesa,Importação
Grécia,1997,0,0.0,Vinhos de Mesa,Importação
Grécia,1998,0,0.0,Vinhos de Mesa,Importação
Grécia,1999,0,0.0,Vinhos de Mesa,Importação
Grécia,2000,0,0.0,Vinhos de Mesa,Importação
Grécia,2001,0,0.0,Vinhos de Mesa,Importação
Grécia,2002,0,0.0,Vinhos de Mesa,Importação
Grécia,2003,0,0.0,Vinhos de Mesa,Importação
Grécia,2004,0,0.0,Vinhos de Mesa,Importação
Grécia,2005,0,0.0,Vinhos de Mesa,Importação
Grécia,2006,670,1450.0,Vinhos de Mesa,Importação
Grécia,2007,18110,137867.0,Vinhos de Mesa,Importação
Grécia,2008,11034,78819.0,Vinhos de Mesa,Importação
Grécia,2009,52474,190076.0,Vinhos de Mesa,Importação
Grécia,2010,42449,196361.0,Vinhos de Mesa,Importação
Grécia,2011,82207,414329.0,Vinhos de Mesa,Importação
Grécia,2012,68966,323206.0,Vinhos de Mesa,Importação
Grécia,2013,13241,71175.0,Vinhos de Mesa,Importação
Grécia,2014,24244,107195.0,Vinhos de Mesa,Importação
Grécia,2015,55680,190185.0,Vinhos de Mesa,Importação
Grécia,2016,6568,18637.0,Vinhos de Mesa,Importação
Grécia,2017,40775,139486.0,Vinhos de Mesa,Importação
Grécia,2018,41601,135185.0,Vinhos de Mesa,Importação
Grécia,2019,21251,70881.0,Vinhos de Mesa,Importação
Grécia,2020,61181,219292.0,Vinhos de Mesa,Importação
Grécia,2021,13619,55228.0,Vinhos de Mesa,Importação
Grécia,2022,45440,148515.0,Vinhos de Mesa,Importação
Grécia,2023,45889,147724.0,Vinhos de Mesa,Importação
Hong Kong,1970,0,0.0,Vinhos de Mesa,Importação
Hong Kong,1971,0,0.0,Vinhos de Mesa,Importação
Hong Kong,1972,0,0.0,Vinhos de Mesa,Importação
Hong Kong,1973,0,0.0,Vinhos de Mesa,Importação
Hong Kong,1974,0,0.0,Vinhos de Mesa,Importação
Hong Kong,1975,0,0.0,Vinhos de Mesa,Importação
Hong Kong,1976,0,0.0,Vinhos de Mesa,Importação
Hong Kong,1977,0,0.0,Vinhos de Mesa,Importação
Hong Kong,1978,0,0.0,Vinhos de Mesa,Importação
Hong Kong,1979,0,0.0,Vinhos de Mesa,Importação
Hong Kong,1980,0,0.0,Vinhos de Mesa,Importação
Hong Kong,1981,0,0.0,Vinhos de Mesa,Importação
Hong Kong,1982,0,0.0,Vinhos de Mesa,Importação
Hong Kong,1983,0,0.0,Vinhos de Mesa,Importação
Hong Kong,1984,0,0.0,Vinhos de Mesa,Importação
Hong Kong,1985,0,0.0,Vinhos de Mesa,Importação
Hong Kong,1986,0,0.0,Vinhos de Mesa,Importação
Hong Kong,1987,0,0.0,Vinhos de Mesa,Importação
Hong Kong,1988,0,0.0,Vinhos de Mesa,Importação
Hong Kong,1989,0,0.0,Vinhos de Mesa,Importação
Hong Kong,1990,0,0.0,Vinhos de Mesa,Importação
Hong Kong,1991,0,0.0,Vinhos de Mesa,Importação
Hong Kong,1992,0,0.0,Vinhos de Mesa,Importação
Hong Kong,1993,0,0.0,Vinhos de Mesa,Importação
Hong Kong,1994,0,0.0,Vinhos de Mesa,Importação
Hong Kong,1995,0,0.0,Vinhos de Mesa,Importação
Hong Kong,1996,0,0.0,Vinhos de Mesa,Importação
Hong Kong,1997,0,0.0,Vinhos de Mesa,Importação
Hong Kong,1998,0,0.0,Vinhos de Mesa,Importação
Hong Kong,1999,0,0.0,Vinhos de Mesa,Importação
Hong Kong,2000,0,0.0,Vinhos de Mesa,Importação
Hong Kong,2001,0,0.0,Vinhos de Mesa,Importação
Hong Kong,2002,0,0.0,Vinhos de Mesa,Importação
Hong Kong,2003,0,0.0,Vinhos de Mesa,Importação
Hong Kong,2004,0,0.0,Vinhos de Mesa,Importação
Hong Kong,2005,0,0.0,Vinhos de Mesa,Importação
Hong Kong,2006,0,0.0,Vinhos de Mesa,Importação
Hong Kong,2007,0,0.0,Vinhos de Mesa,Importação
Hong Kong,2008,0,0.0,Vinhos de Mesa,Importação
Hong Kong,2009,0,0.0,Vinhos de Mesa,Importação
Hong Kong,2010,0,0.0,Vinhos de Mesa,Importação
Hong Kong,2011,0,0.0,Vinhos de Mesa,Importação
Hong Kong,2012,0,0.0,Vinhos de Mesa,Importação
Hong Kong,2013,0,0.0,Vinhos de Mesa,Importação
Hong Kong,2014,0,0.0,Vinhos de Mesa,Importação
Hong Kong,2015,0,0.0,Vinhos de Mesa,Importação
Hong Kong,2016,0,0.0,Vinhos de Mesa,Importação
Hong Kong,2017,0,0.0,Vinhos de Mesa,Importação
Hong Kong,2018,0,0.0,Vinhos de Mesa,Importação
Hong Kong,2019,0,0.0,Vinhos de Mesa,Importação
Hong Kong,2020,311,2776.0,Vinhos de Mesa,Importação
Hong Kong,2021,0,0.0,Vinhos de Mesa,Importação
Hong Kong,2022,0,0.0,Vinhos de Mesa,Importação
Hong Kong,2023,0,0.0,Vinhos de Mesa,Importação
Hungria,1970,0,0.0,Vinhos de Mesa,Importação
Hungria,1971,0,0.0,Vinhos de Mesa,Importação
Hungria,1972,0,0.0,Vinhos de Mesa,Importação
Hungria,1973,0,0.0,Vinhos de Mesa,Importação
Hungria,1974,0,0.0,Vinhos de Mesa,Importação
Hungria,1975,0,0.0,Vinhos de Mesa,Importação
Hungria,1976,0,0.0,Vinhos de Mesa,Importação
Hungria,1977,0,0.0,Vinhos de Mesa,Importação
Hungria,1978,0,0.0,Vinhos de Mesa,Importação
Hungria,1979,0,0.0,Vinhos de Mesa,Importação
Hungria,1980,0,0.0,Vinhos de Mesa,Importação
Hungria,1981,0,0.0,Vinhos de Mesa,Importação
Hungria,1982,0,0.0,Vinhos de Mesa,Importação
Hungria,1983,0,0.0,Vinhos de Mesa,Importação
Hungria,1984,0,0.0,Vinhos de Mesa,Importação
Hungria,1985,0,0.0,Vinhos de Mesa,Importação
Hungria,1986,0,0.0,Vinhos de Mesa,Importação
Hungria,1987,0,0.0,Vinhos de Mesa,Importação
Hungria,1988,0,0.0,Vinhos de Mesa,Importação
Hungria,1989,0,0.0,Vinhos de Mesa,Importação
Hungria,1990,0,0.0,Vinhos de Mesa,Importação
Hungria,1991,0,0.0,Vinhos de Mesa,Importação
Hungria,1992,0,0.0,Vinhos de Mesa,Importação
Hungria,1993,0,0.0,Vinhos de Mesa,Importação
Hungria,1994,0,0.0,Vinhos de Mesa,Importação
Hungria,1995,0,0.0,Vinhos de Mesa,Importação
Hungria,1996,0,0.0,Vinhos de Mesa,Importação
Hungria,1997,0,0.0,Vinhos de Mesa,Importação
Hungria,1998,0,0.0,Vinhos de Mesa,Importação
Hungria,1999,0,0.0,Vinhos de Mesa,Importação
Hungria,2000,0,0.0,Vinhos de Mesa,Importação
Hungria,2001,0,0.0,Vinhos de Mesa,Importação
Hungria,2002,0,0.0,Vinhos de Mesa,Importação
Hungria,2003,13391,39649.0,Vinhos de Mesa,Importação
Hungria,2004,10967,26900.0,Vinhos de Mesa,Importação
Hungria,2005,10858,53615.0,Vinhos de Mesa,Importação
Hungria,2006,10530,54542.0,Vinhos de Mesa,Importação
Hungria,2007,14600,82552.0,Vinhos de Mesa,Importação
Hungria,2008,15981,90021.0,Vinhos de Mesa,Importação
Hungria,2009,12632,87626.0,Vinhos de Mesa,Importação
Hungria,2010,15193,160961.0,Vinhos de Mesa,Importação
Hungria,2011,15073,256240.0,Vinhos de Mesa,Importação
Hungria,2012,10404,168862.0,Vinhos de Mesa,Importação
Hungria,2013,10911,140198.0,Vinhos de Mesa,Importação
Hungria,2014,18733,114610.0,Vinhos de Mesa,Importação
Hungria,2015,5117,74688.0,Vinhos de Mesa,Importação
Hungria,2016,8315,58756.0,Vinhos de Mesa,Importação
Hungria,2017,23813,168353.0,Vinhos de Mesa,Importação
Hungria,2018,23742,113405.0,Vinhos de Mesa,Importação
Hungria,2019,34591,146500.0,Vinhos de Mesa,Importação
Hungria,2020,5254,25250.0,Vinhos de Mesa,Importação
Hungria,2021,20174,160816.0,Vinhos de Mesa,Importação
Hungria,2022,29260,160168.0,Vinhos de Mesa,Importação
Hungria,2023,41905,316481.0,Vinhos de Mesa,Importação
Indonésia,1970,0,0.0,Vinhos de Mesa,Importação
Indonésia,1971,0,0.0,Vinhos de Mesa,Importação
Indonésia,1972,0,0.0,Vinhos de Mesa,Importação
Indonésia,1973,0,0.0,Vinhos de Mesa,Importação
Indonésia,1974,0,0.0,Vinhos de Mesa,Importação
Indonésia,1975,0,0.0,Vinhos de Mesa,Importação
Indonésia,1976,0,0.0,Vinhos de Mesa,Importação
Indonésia,1977,0,0.0,Vinhos de Mesa,Importação
Indonésia,1978,0,0.0,Vinhos de Mesa,Importação
Indonésia,1979,0,0.0,Vinhos de Mesa,Importação
Indonésia,1980,0,0.0,Vinhos de Mesa,Importação
Indonésia,1981,0,0.0,Vinhos de Mesa,Importação
Indonésia,1982,0,0.0,Vinhos de Mesa,Importação
Indonésia,1983,0,0.0,Vinhos de Mesa,Importação
Indonésia,1984,0,0.0,Vinhos de Mesa,Importação
Indonésia,1985,0,0.0,Vinhos de Mesa,Importação
Indonésia,1986,0,0.0,Vinhos de Mesa,Importação
Indonésia,1987,0,0.0,Vinhos de Mesa,Importação
Indonésia,1988,0,0.0,Vinhos de Mesa,Importação
Indonésia,1989,0,0.0,Vinhos de Mesa,Importação
Indonésia,1990,0,0.0,Vinhos de Mesa,Importação
Indonésia,1991,0,0.0,Vinhos de Mesa,Importação
Indonésia,1992,0,0.0,Vinhos de Mesa,Importação
Indonésia,1993,0,0.0,Vinhos de Mesa,Importação
Indonésia,1994,0,0.0,Vinhos de Mesa,Importação
Indonésia,1995,0,0.0,Vinhos de Mesa,Importação
Indonésia,1996,0,0.0,Vinhos de Mesa,Importação
Indonésia,1997,0,0.0,Vinhos de Mesa,Importação
Indonésia,1998,0,0.0,Vinhos de Mesa,Importação
Indonésia,1999,0,0.0,Vinhos de Mesa,Importação
Indonésia,2000,0,0.0,Vinhos de Mesa,Importação
Indonésia,2001,0,0.0,Vinhos de Mesa,Importação
Indonésia,2002,0,0.0,Vinhos de Mesa,Importação
Indonésia,2003,0,0.0,Vinhos de Mesa,Importação
Indonésia,2004,0,0.0,Vinhos de Mesa,Importação
Indonésia,2005,0,0.0,Vinhos de Mesa,Importação
Indonésia,2006,0,0.0,Vinhos de Mesa,Importação
Indonésia,2007,0,0.0,Vinhos de Mesa,Importação
Indonésia,2008,0,0.0,Vinhos de Mesa,Importação
Indonésia,2009,0,0.0,Vinhos de Mesa,Importação
Indonésia,2010,0,0.0,Vinhos de Mesa,Importação
Indonésia,2011,0,0.0,Vinhos de Mesa,Importação
Indonésia,2012,0,0.0,Vinhos de Mesa,Importação
Indonésia,2013,0,0.0,Vinhos de Mesa,Importação
Indonésia,2014,0,0.0,Vinhos de Mesa,Importação
Indonésia,2015,0,0.0,Vinhos de Mesa,Importação
Indonésia,2016,0,43.0,Vinhos de Mesa,Importação
Indonésia,2017,0,0.0,Vinhos de Mesa,Importação
Indonésia,2018,36,210.0,Vinhos de Mesa,Importação
Indonésia,2019,258,1464.0,Vinhos de Mesa,Importação
Indonésia,2020,0,0.0,Vinhos de Mesa,Importação
Indonésia,2021,0,0.0,Vinhos de Mesa,Importação
Indonésia,2022,0,0.0,Vinhos de Mesa,Importação
Indonésia,2023,0,0.0,Vinhos de Mesa,Importação
Irlanda,1970,0,0.0,Vinhos de Mesa,Importação
Irlanda,1971,0,0.0,Vinhos de Mesa,Importação
Irlanda,1972,0,0.0,Vinhos de Mesa,Importação
Irlanda,1973,0,0.0,Vinhos de Mesa,Importação
Irlanda,1974,0,0.0,Vinhos de Mesa,Importação
